CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
878,HUCIUS CAPSULAS  C30,1.0,2023-11-28,23,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-11-28,23,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,4.0,2023-11-28,23,4.0
9036,GELCAVIT MULIER  ISOFLAVONAS DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS  154 G ,1.0,2023-11-28,23,1.0
9037,GUVATOX 120 ML JARABE  EXTRACTO DE HEDERA HELIX  EXTRACTO DE BUGAMBILIA,1.0,2023-11-28,23,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2023-11-28,23,1.0
9500,COLAGENO GUANABANA 12 KG,1.0,2023-11-28,23,1.0
9651,BIOXILINA  CITRICOS  RETINOL  VITAMINA A 35 G CREMA ,2.0,2023-11-28,23,2.0
9822,PROTECTOR SOLAR FPS 50+,1.0,2023-11-28,23,1.0
9862,URBA PROBIOTICS ENZIMAS C60 TABLETAS 500MG,1.0,2023-11-28,23,1.0
S009,AGUA CIEL 600 ML,3.0,2023-11-28,23,3.0
S028,COCACOLA 450 ML NR PET,1.0,2023-11-28,23,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-11-28,23,2.0
S047,COCA COLA 600 NR,2.0,2023-11-28,23,2.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-11-28,23,1.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,1.0,2023-11-29,23,1.0
122,BROMURO DE IPRATROPIO  SALBUTAMOL AMPULA 05 MG 25 MG DE 25 ML 10 PZ,1.0,2023-11-29,23,1.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2023-11-29,23,1.0
15,ACIDO FÓLICO TABLETAS 5 MG 20 PZ CILOCID,1.0,2023-11-29,23,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2023-11-29,23,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,4.0,2023-11-29,23,4.0
184,CLORFENAMINA JARABE BLENDOX,3.0,2023-11-29,23,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,3.0,2023-11-29,23,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2023-11-29,23,3.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-11-29,23,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2023-11-29,23,4.0
380,HIDROCORTISONA TUBO 60 GR 25% COLLICORT,1.0,2023-11-29,23,1.0
388,IBUPROFENO FRASCO CON 120 ML DOLPRIN,1.0,2023-11-29,23,1.0
39,AMBROXOL  DEXTROMETORFANO SOLUCIÓN ADULTO 120 ML OXOLBRUL,3.0,2023-11-29,23,3.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,3.0,2023-11-29,23,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-29,23,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-11-29,23,2.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,4.0,2023-11-29,23,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-11-29,23,2.0
46,AMIKACINA 500 MG AMPOLLETA SOLUCION INYECTABLE C 1 AMP,2.0,2023-11-29,23,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,9.0,2023-11-29,23,9.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,3.0,2023-11-29,23,3.0
570,HIPROMELOSA SOLUCIÓN OFTALMICA,1.0,2023-11-29,23,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2023-11-29,23,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-11-29,23,3.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,2.0,2023-11-29,23,2.0
623,PRUEBA DE EMBARAZO INTIMED,1.0,2023-11-29,23,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-11-29,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,1.0,2023-11-29,23,1.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,1.0,2023-11-29,23,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,2.0,2023-11-29,23,2.0
800,IBUPROFENO DE 600 ML CON 10 TAB,1.0,2023-11-29,23,1.0
803,SILDENAFIL 100 M C10,1.0,2023-11-29,23,1.0
84,QUINFAMIDA  ALBENDAZOL TABLETAS 2 PCS FARMIVER,1.0,2023-11-29,23,1.0
882,CONDONES PREMIER RIBBED,2.0,2023-11-29,23,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,3.0,2023-11-29,23,3.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2023-11-29,23,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-11-29,23,1.0
S009,AGUA CIEL 600 ML,4.0,2023-11-29,23,4.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-11-29,23,1.0
S021,SIDRAL MUNDET 400 ML NRP 400 ML NO RETORNABLE PLASTICO,1.0,2023-11-29,23,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-11-29,23,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-11-29,23,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-29,23,1.0
10,ACIDO ACETILSALICILICO TABLETAS 500 MG 20 PZ AXAL,1.0,2023-11-30,23,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,1.0,2023-11-30,23,1.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,1.0,2023-11-30,23,1.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2023-11-30,23,1.0
167,CINARIZINA TABLETAS 75 MG 60 PZ VENOXIL,1.0,2023-11-30,23,1.0
169,CIPROFLOXACINA TABLETAS 500 MG 12 PZ KENZOFLEX,2.0,2023-11-30,23,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-11-30,23,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,8.0,2023-11-30,23,8.0
21,ACIDO MEFENAMICO TABLETAS 500 MG 20 PZ ARTRIDEN,1.0,2023-11-30,23,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,6.0,2023-11-30,23,6.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-11-30,23,1.0
237,DICLOFENAC TUBO 60 GR VOLFENAC GEL,1.0,2023-11-30,23,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2023-11-30,23,3.0
316,FLUOXETINA TABLETAS 20 MG 14 PZ,2.0,2023-11-30,23,2.0
358,GUANTE BLANCO MEDIANO,6.0,2023-11-30,23,6.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-11-30,23,1.0
39,AMBROXOL  DEXTROMETORFANO SOLUCIÓN ADULTO 120 ML OXOLBRUL,1.0,2023-11-30,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,1.0,2023-11-30,23,1.0
391,IBUPROFENO GOTAS 15 ML,1.0,2023-11-30,23,1.0
396,ISOSORBIDA DINITRATO TABLETAS 10 MG 20 PZ DEBISOR,2.0,2023-11-30,23,2.0
40,AMBROXOL  SALBUTAMOL SOLUCIÓN ADULTO 120 ML BROSOFLUX,1.0,2023-11-30,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-11-30,23,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-11-30,23,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,7.0,2023-11-30,23,7.0
451,LIDOCAÍNA SOLUCIÓN 10% 115 ML PHARMACAINE,1.0,2023-11-30,23,1.0
462,LEVOFLOXACINO TABLETAS DE 750MG 7 PZ PROSXAFLO,1.0,2023-11-30,23,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-11-30,23,2.0
48,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 125 MG GIMACLAV,1.0,2023-11-30,23,1.0
501,METOCLOPRAMIDA SOLUCION 20 ML  400 MG CIRULAN,1.0,2023-11-30,23,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-11-30,23,1.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,1.0,2023-11-30,23,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-30,23,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2023-11-30,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,4.0,2023-11-30,23,4.0
544,NAPROXENO SUSPENSION DE 25G  100 ML PROXALINS,1.0,2023-11-30,23,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2023-11-30,23,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-11-30,23,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2023-11-30,23,1.0
594,OSELTAMIVIR 75 MG 10 CAPSULAS,2.0,2023-11-30,23,2.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,2.0,2023-11-30,23,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2023-11-30,23,2.0
622,PARACETAMOL  IBUPROFENO TABLETAS 325 MG 200 MG 20 PZ DUALGOS,1.0,2023-11-30,23,1.0
623,PRUEBA DE EMBARAZO INTIMED,2.0,2023-11-30,23,2.0
637,PARACETAMOL  CAFEÍNA TABLETAS 500 MG 50 MG 20 PZ QUIMOFEINA,2.0,2023-11-30,23,2.0
648,PARACETAMOL  LORATADINA  DEXTROMETORFANO CÁPSULAS 12 PZ LADEXGEL,1.0,2023-11-30,23,1.0
668,SALBUTAMOL AEROSOL 100 MCG,3.0,2023-11-30,23,3.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2023-11-30,23,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-11-30,23,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2023-11-30,23,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-11-30,23,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-11-30,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,2.0,2023-11-30,23,2.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,1.0,2023-11-30,23,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-30,23,1.0
878,HUCIUS CAPSULAS  C30,3.0,2023-11-30,23,3.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,52.0,2023-11-30,23,52.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2023-11-30,23,1.0
9128,ARANCLEAN  ARANDANO 20 ML  GOTAS OFTALMICAS ,1.0,2023-11-30,23,1.0
9228,MELATONINA TABLETAS 3  MG 60 PZ REVENOX,1.0,2023-11-30,23,1.0
9343,VITABIOM Q10,2.0,2023-11-30,23,2.0
9344,GELCAVIT GEM 30 CÁPSULAS DE 128 G CU VITAMINAS  MINERALES  LICOPENO  EXTRACTO DE UVA ROJA,2.0,2023-11-30,23,2.0
9488,HORNYSEX,1.0,2023-11-30,23,1.0
9594,ADKAN SOLUCION 3 ML 3 PZ,1.0,2023-11-30,23,1.0
9714,COLAGEIN MAX  OMEGA 369  HIDROLIZADO BOTE DE 1200KG ,1.0,2023-11-30,23,1.0
S009,AGUA CIEL 600 ML,4.0,2023-11-30,23,4.0
S010,AGUA CIEL 1.0 LT,3.0,2023-11-30,23,3.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-11-30,23,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2023-11-30,23,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,9.0,2023-11-30,23,9.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,3.0,2023-12-01,23,3.0
164,CEFTRIAXONA SOLUCIÓN INYECTABLE 500 MG TRIXONA IM,4.0,2023-12-01,23,4.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-12-01,23,2.0
184,CLORFENAMINA JARABE BLENDOX,2.0,2023-12-01,23,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,24.0,2023-12-01,23,12.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,3.0,2023-12-01,23,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,4.0,2023-12-01,23,4.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-12-01,23,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,7.0,2023-12-01,23,7.0
358,GUANTE BLANCO MEDIANO,6.0,2023-12-01,23,6.0
384,HIERRO DEXTRÁN AMPOLLETAS 2 ML 3 PZ NIFEDREX,2.0,2023-12-01,23,2.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-12-01,23,1.0
39,AMBROXOL  DEXTROMETORFANO SOLUCIÓN ADULTO 120 ML OXOLBRUL,1.0,2023-12-01,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,7.0,2023-12-01,23,7.0
40,AMBROXOL  SALBUTAMOL SOLUCIÓN ADULTO 120 ML BROSOFLUX,1.0,2023-12-01,23,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,4.0,2023-12-01,23,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,18.0,2023-12-01,23,12.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2023-12-01,23,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-12-01,23,10.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-12-01,23,4.0
428,KETOCONAZOL SHAMPOO 120 ML  100 ML TINIAZOL,2.0,2023-12-01,23,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-12-01,23,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,6.0,2023-12-01,23,6.0
480,MECLIZINA  PIRIDOXINA TABLETAS 25 MG 50 MG 12 PZ VOREMI,1.0,2023-12-01,23,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,2.0,2023-12-01,23,2.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,1.0,2023-12-01,23,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-12-01,23,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2023-12-01,23,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,5.0,2023-12-01,23,5.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,5.0,2023-12-01,23,5.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-12-01,23,1.0
589,OXIMETAZOLINA FRASCO 20 ML SOLUCIÓN INFANTIL COLLIFRIN,1.0,2023-12-01,23,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-12-01,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,3.0,2023-12-01,23,3.0
648,PARACETAMOL  LORATADINA  DEXTROMETORFANO CÁPSULAS 12 PZ LADEXGEL,1.0,2023-12-01,23,1.0
656,PREGABALINA CAPSULAS 075 MG 28 PZ,2.0,2023-12-01,23,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-12-01,23,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-12-01,23,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-12-01,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,2.0,2023-12-01,23,2.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-12-01,23,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-12-01,23,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-12-01,23,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2023-12-01,23,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,6.0,2023-12-01,23,6.0
803,SILDENAFIL 100 M C10,2.0,2023-12-01,23,2.0
878,HUCIUS CAPSULAS  C30,1.0,2023-12-01,23,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-12-01,23,1.0
9016,ACTI KROLL  ÁCIDO GLUTÁMICO  TIAMINA 100 TABLETAS DE 807 MG  SUPLEMENTO ALIMENTICIO,1.0,2023-12-01,23,1.0
9120,BIOGASTRIL  HOJA DE BOLDO  ANIS ESTRELLA  PRODIGIOSA 30 CAPSULAS DE 500MG,1.0,2023-12-01,23,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2023-12-01,23,1.0
9488,HORNYSEX,2.0,2023-12-01,23,2.0
95,BENCILPENICILINA 1200 000 U SUSPENSIÓN INYECTABLE BENCELIN,1.0,2023-12-01,23,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-12-01,23,1.0
9633,CARAMELO MIEL CON PROPOLEO Y EUCALIPTO 90GR,1.0,2023-12-01,23,1.0
9862,URBA PROBIOTICS ENZIMAS C60 TABLETAS 500MG,1.0,2023-12-01,23,1.0
S009,AGUA CIEL 600 ML,3.0,2023-12-01,23,3.0
S010,AGUA CIEL 1.0 LT,2.0,2023-12-01,23,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-12-01,23,1.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,1.0,2023-12-02,23,1.0
184,CLORFENAMINA JARABE BLENDOX,7.0,2023-12-02,23,7.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2023-12-02,23,2.0
206,CLINDAMICINA GEL 30 G DALATINA,1.0,2023-12-02,23,1.0
225,ACIDO ACETILSALICILICO  FENILBUTAZONA  DEXAMETASONA  ALUMINIO HIDRÓXIDO GRAGEAS 20 PZ ZOLIDIME,1.0,2023-12-02,23,1.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,1.0,2023-12-02,23,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,10.0,2023-12-02,23,10.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2023-12-02,23,1.0
27,ALGODÓN 25 GR,1.0,2023-12-02,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,1.0,2023-12-02,23,1.0
40,AMBROXOL  SALBUTAMOL SOLUCIÓN ADULTO 120 ML BROSOFLUX,1.0,2023-12-02,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-12-02,23,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-12-02,23,3.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,1.0,2023-12-02,23,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-12-02,23,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-12-02,23,2.0
469,LORATADINA  FENILEFRINA JARABE INFANTIL 100 MG  50 MG  60 ML LARITOL D,1.0,2023-12-02,23,1.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2023-12-02,23,2.0
506,METRONIDAZOL TABLETAS 500 MG 30 PCS LAMBLIT,1.0,2023-12-02,23,1.0
515,SILDENAFIL TABLETAS 050 MG 10 PCS MAXIFORT ZIMAX,1.0,2023-12-02,23,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,2.0,2023-12-02,23,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-12-02,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,4.0,2023-12-02,23,4.0
542,NAPROXENO  PARACETAMOL SUSPENSIÓN 125 MG  100 MG CON 100 ML PROXALIN PLUS,1.0,2023-12-02,23,1.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-12-02,23,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,2.0,2023-12-02,23,2.0
589,OXIMETAZOLINA FRASCO 20 ML SOLUCIÓN INFANTIL COLLIFRIN,1.0,2023-12-02,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,2.0,2023-12-02,23,2.0
637,PARACETAMOL  CAFEÍNA TABLETAS 500 MG 50 MG 20 PZ QUIMOFEINA,1.0,2023-12-02,23,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-12-02,23,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-12-02,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,1.0,2023-12-02,23,1.0
75,AMPICILINA FRASCO Y AMPOLLETA ADULTO 500 MG 3 PZ AMPIGRIN,1.0,2023-12-02,23,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-12-02,23,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-12-02,23,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-12-02,23,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,2.0,2023-12-02,23,2.0
800,IBUPROFENO DE 600 ML CON 10 TAB,3.0,2023-12-02,23,3.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,2.0,2023-12-02,23,2.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,2.0,2023-12-02,23,2.0
885,CONDONES PREMIER SECURITE,2.0,2023-12-02,23,2.0
9108,CALCIO  ERGOCALCIFEROL  VITAMINA D2 TABLETAS 60 PZ CALTRÓN 600+D,1.0,2023-12-02,23,1.0
9185,HERBA PUL  MIEL DE AGAVE  PROPÓLEO  GORDOLOBO  MIRRA MENTA  MENTOL  EQUINÁCEA  SAUCO  VITAMINA C SOLUCIÓN 240 ML SUPLEMENTO ALIMENTICIO,1.0,2023-12-02,23,1.0
9633,CARAMELO MIEL CON PROPOLEO Y EUCALIPTO 90GR,1.0,2023-12-02,23,1.0
9651,BIOXILINA  CITRICOS  RETINOL  VITAMINA A 35 G CREMA ,1.0,2023-12-02,23,1.0
9731,TAFLAVIX  VALERIANA  PASIFLORA 40 TABLETAS ,2.0,2023-12-02,23,2.0
9788,DENFOR 600 COMPRIMIDOS C60,1.0,2023-12-02,23,1.0
9843,ADN INHARUB 40MG,1.0,2023-12-02,23,1.0
S009,AGUA CIEL 600 ML,2.0,2023-12-02,23,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-12-02,23,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-12-02,23,1.0
S047,COCA COLA 600 NR,2.0,2023-12-02,23,2.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-12-02,23,1.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-12-02,23,1.0
108,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 40 G GELMICIN,1.0,2023-12-03,23,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-12-03,23,1.0
184,CLORFENAMINA JARABE BLENDOX,2.0,2023-12-03,23,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,8.0,2023-12-03,23,8.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,6.0,2023-12-03,23,6.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2023-12-03,23,1.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,1.0,2023-12-03,23,1.0
304,NAFAZOLINA  FENIRAMINA SOLUCION GOTERO CON 15 ML 016MG  300MG FAZOLIN F,2.0,2023-12-03,23,2.0
311,FLUCONAZOL CAPSULA 150 MG 1 PZ ONGICIL,1.0,2023-12-03,23,1.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-12-03,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,5.0,2023-12-03,23,5.0
400,ISOCONAZOL TUBO 20 GR 1 GR  100 GR ANDRONAZOL,1.0,2023-12-03,23,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-12-03,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-12-03,23,5.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-12-03,23,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,9.0,2023-12-03,23,9.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,18.0,2023-12-03,23,18.0
