CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-28,6,1.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-10-28,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-28,6,1.0
TELREC100,RECARGA TELCEL 100,1.0,2023-10-28,6,1.0
TELREC20,RECARGA TELCEL 20,1.0,2023-10-28,6,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-10-29,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-10-29,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,3.0,2023-10-29,6,3.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-10-29,6,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-10-29,6,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,7.0,2023-10-29,6,7.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-10-29,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-10-29,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-10-29,6,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-29,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,2.0,2023-10-29,6,2.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,1.0,2023-10-29,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-10-29,6,1.0
ATTREC100,RECARGA AT&T 100,1.0,2023-10-29,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-10-29,6,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-10-29,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,3.0,2023-10-29,6,3.0
TELREC10,RECARGA TELCEL 10,1.0,2023-10-29,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-10-30,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-10-30,6,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-10-30,6,10.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-10-30,6,3.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-10-30,6,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2023-10-30,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2023-10-30,6,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-30,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-10-30,6,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2023-10-30,6,2.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2023-10-30,6,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-10-30,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-30,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-10-30,6,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-10-30,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-30,6,1.0
UNEREC50,RECARGA UNEFON 50,1.0,2023-10-30,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,3.0,2023-10-31,6,3.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,2.0,2023-10-31,6,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-10-31,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,3.0,2023-10-31,6,3.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-10-31,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,4.0,2023-10-31,6,4.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-31,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,3.0,2023-10-31,6,3.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-10-31,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-31,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-10-31,6,1.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,1.0,2023-10-31,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-10-31,6,1.0
UNEREC30,RECARGA UNEFON 30,1.0,2023-10-31,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-11-01,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-11-01,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-11-01,6,7.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-11-01,6,10.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,11.0,2023-11-01,6,11.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2023-11-01,6,4.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-11-01,6,2.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-11-01,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-01,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-11-01,6,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-11-01,6,1.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,1.0,2023-11-01,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,5.0,2023-11-01,6,5.0
UNEREC20,RECARGA UNEFON 20,1.0,2023-11-01,6,1.0
347,GENTAMICINA 80MG2ML INYECTABLE,2.0,2023-11-02,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-02,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-11-02,6,2.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-02,6,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-11-02,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-02,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,2.0,2023-11-02,6,2.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,1.0,2023-11-02,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,2.0,2023-11-02,6,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,3.0,2023-11-03,6,3.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-11-03,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-11-03,6,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-11-03,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-11-03,6,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-11-03,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-11-03,6,2.0
809,SHAMPOO COLA  CABALLO,1.0,2023-11-03,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-11-03,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-11-03,6,1.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,1.0,2023-11-03,6,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2023-11-03,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-11-03,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2023-11-03,6,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2023-11-03,6,2.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-11-03,6,1.0
UNEREC30,RECARGA UNEFON 30,1.0,2023-11-03,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-11-04,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-04,6,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-11-04,6,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-11-04,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-04,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2023-11-04,6,4.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,3.0,2023-11-04,6,3.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,2.0,2023-11-04,6,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-04,6,1.0
841,ELECTRILIFE ZERO MORA AZUL,1.0,2023-11-04,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-11-04,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-11-04,6,1.0
9488,HORNYSEX,1.0,2023-11-04,6,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-11-04,6,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,8.0,2023-11-04,6,2.0
MOVREC100,RECARGA MOVISTAR 100,1.0,2023-11-04,6,1.0
MOVREC50,RECARGA MOVISTAR 50,2.0,2023-11-04,6,2.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-11-04,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-11-04,6,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-11-04,6,1.0
TELINT200,INTERNET TELCEL 200 15 GB,1.0,2023-11-04,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-11-05,6,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-11-05,6,2.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-05,6,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-11-05,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-11-05,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-05,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-11-05,6,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2023-11-05,6,1.0
9481,MONAR CALM  7 AZAHARES  LÚPULO  PASIFLORA  VALERIANA  TILA  TUMBAVAQUERO CAPSULAS 500 MG 36 PZ ,1.0,2023-11-05,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,2.0,2023-11-05,6,2.0
9714,COLAGEIN MAX  OMEGA 369  HIDROLIZADO BOTE DE 1200KG ,1.0,2023-11-05,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2023-11-05,6,2.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-05,6,1.0
TELREC20,RECARGA TELCEL 20,1.0,2023-11-05,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-06,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-11-06,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,1.0,2023-11-06,6,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-06,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-06,6,1.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,1.0,2023-11-06,6,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2023-11-06,6,1.0
887,HIDRA2GO SOBRES SABOR NARANJA MANADARINA,1.0,2023-11-06,6,1.0
889,HIDRA2GO SOBRES SABOR FRESA,1.0,2023-11-06,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,4.0,2023-11-06,6,4.0
9829,PSYLLIUM HUSK CAPSULA 180 DE 500 MG CU,1.0,2023-11-06,6,1.0
ATTREC50,RECARGA AT&T 50,1.0,2023-11-06,6,1.0
MOVREC20,RECARGA MOVISTAR 20,1.0,2023-11-06,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,2.0,2023-11-06,6,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2023-11-06,6,2.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-11-06,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-06,6,1.0
177,CLINDAMICINA AMPOLLETA 300 MG CON 1 PZA,1.0,2023-11-07,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,4.0,2023-11-07,6,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-07,6,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-11-07,6,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-07,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,5.0,2023-11-07,6,5.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,3.0,2023-11-07,6,3.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-11-07,6,2.0
810,SHAMPOO BERGAMOTA,1.0,2023-11-07,6,1.0
9804,MONAR KIDS,2.0,2023-11-07,6,2.0
MOVREC100,RECARGA MOVISTAR 100,1.0,2023-11-07,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-11-07,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-11-07,6,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-11-07,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-07,6,1.0
UNEREC30,RECARGA UNEFON 30,1.0,2023-11-07,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-11-08,6,1.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2023-11-08,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-11-08,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-11-08,6,7.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-08,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,1.0,2023-11-08,6,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-08,6,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-11-08,6,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-11-08,6,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2023-11-08,6,2.0
731,VENDA ELÁSTICA 10 CM X 5 M,6.0,2023-11-08,6,6.0
735,VENDA ELÁSTICA 05 CM X 5 M,6.0,2023-11-08,6,6.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-11-08,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-11-08,6,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-11-08,6,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-11-08,6,1.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-11-08,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-08,6,1.0
UNEREC100,RECARGA UNEFON 100,1.0,2023-11-08,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-11-09,6,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-11-09,6,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-09,6,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-11-09,6,1.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-11-09,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-09,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-11-10,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,13.0,2023-11-10,6,13.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-10,6,1.0
452,LINCOMICINA AMPOLLETA 300 MG,1.0,2023-11-10,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,6.0,2023-11-10,6,6.0
731,VENDA ELÁSTICA 10 CM X 5 M,3.0,2023-11-10,6,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-11-10,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-11-10,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-11-10,6,1.0
810,SHAMPOO BERGAMOTA,1.0,2023-11-10,6,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-11-10,6,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-11-10,6,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2023-11-10,6,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-11-10,6,1.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-11-10,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,2.0,2023-11-10,6,2.0
UNEREC30,RECARGA UNEFON 30,1.0,2023-11-10,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-11-11,6,1.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2023-11-11,6,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-11-11,6,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-11,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2023-11-11,6,4.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-11-11,6,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2023-11-11,6,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-11-11,6,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-11-11,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-11-11,6,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-11-11,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-11-11,6,2.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-11-11,6,1.0
852,ELECTROLIFE ZERO FRESAKIWI,3.0,2023-11-11,6,3.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-11-11,6,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-11-11,6,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-11-11,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-11,6,1.0
TELREC20,RECARGA TELCEL 20,1.0,2023-11-11,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-11-12,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2023-11-12,6,6.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-11-12,6,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-11-12,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-12,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2023-11-12,6,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-11-12,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-11-12,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-11-12,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-11-12,6,1.0
9868,ARNIKA 60 GR ,1.0,2023-11-12,6,1.0
ATTREC50,RECARGA AT&T 50,1.0,2023-11-12,6,1.0
MOVREC20,RECARGA MOVISTAR 20,1.0,2023-11-12,6,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,2.0,2023-11-12,6,2.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,1.0,2023-11-12,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-12,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2023-11-13,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-11-13,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-11-13,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-13,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2023-11-13,6,4.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,1.0,2023-11-13,6,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2023-11-13,6,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-11-13,6,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-11-13,6,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-11-13,6,1.0
887,HIDRA2GO SOBRES SABOR NARANJA MANADARINA,1.0,2023-11-13,6,1.0
889,HIDRA2GO SOBRES SABOR FRESA,1.0,2023-11-13,6,1.0
9025,CKIDS  VITAMINA C  PÉTALOS DE ROSA  EQUINÁCEA 30 TABLETAS MASTICABLES 800 MG CU ,1.0,2023-11-13,6,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-11-13,6,1.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2023-11-13,6,1.0
9868,ARNIKA 60 GR ,1.0,2023-11-13,6,1.0
ATTREC50,RECARGA AT&T 50,1.0,2023-11-13,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-13,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2023-11-14,6,1.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2023-11-14,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-11-14,6,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-11-14,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2023-11-14,6,4.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2023-11-14,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-11-14,6,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-11-14,6,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,3.0,2023-11-14,6,3.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-11-14,6,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-11-14,6,1.0
9488,HORNYSEX,2.0,2023-11-14,6,2.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-11-14,6,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-11-14,6,1.0
UNEREC30,RECARGA UNEFON 30,1.0,2023-11-14,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-11-15,6,1.0
37,AMBROXOL  DEXTROMETORFANO SOLUCIÓN 400 MG 100 ML PEDRIATICO COBADEX,1.0,2023-11-15,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-11-15,6,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-11-15,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-11-15,6,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,3.0,2023-11-15,6,3.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2023-11-15,6,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-11-15,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-11-15,6,1.0
9837,REDUC FIT BEBIDA EN POLVO,1.0,2023-11-15,6,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-11-15,6,1.0
ATTREC100,RECARGA AT&T 100,1.0,2023-11-15,6,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-11-15,6,1.0
