CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-09-26,8,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-09-26,8,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-09-26,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2023-09-26,8,2.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2023-09-27,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,3.0,2023-09-27,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-09-27,8,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-09-27,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-09-27,8,1.0
852,ELECTROLIFE ZERO FRESAKIWI,1.0,2023-09-27,8,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-09-27,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,4.0,2023-09-27,8,4.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-09-27,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-09-28,8,3.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-09-28,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,8.0,2023-09-28,8,8.0
680,ELECTROLITOS ORALES SABOR MANZANA 500 ML SOLURAL,1.0,2023-09-28,8,1.0
9862,URBA PROBIOTICS ENZIMAS C60 TABLETAS 500MG,1.0,2023-09-28,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2023-09-28,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2023-09-29,8,6.0
705,ELECTROLITOS ORALES SABOR FRESA 500 ML SOLURAL,1.0,2023-09-29,8,1.0
ATTREC150,RECARGA AT&T 150,1.0,2023-09-29,8,1.0
MOVREC100,RECARGA MOVISTAR 100,1.0,2023-09-29,8,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-09-29,8,1.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-09-29,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2023-09-30,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,9.0,2023-09-30,8,9.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-09-30,8,1.0
ATTREC50,RECARGA AT&T 50,1.0,2023-09-30,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-09-30,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-10-01,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2023-10-01,8,2.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-10-01,8,1.0
9171,TESTALIN K  ANTI PIOJOS 125 ML SHAMPOO  INCLUYE PEINE,1.0,2023-10-01,8,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,2.0,2023-10-01,8,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-01,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-10-02,8,1.0
430,KETOCONAZOL TABLETAS 200 MG 10 PZ LIZOVAG,2.0,2023-10-02,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2023-10-02,8,5.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2023-10-02,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,3.0,2023-10-02,8,3.0
775,ELECTROLITOS ORALES SABOR UVA,3.0,2023-10-02,8,3.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-10-02,8,1.0
885,CONDONES PREMIER SECURITE,1.0,2023-10-02,8,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2023-10-02,8,1.0
9862,URBA PROBIOTICS ENZIMAS C60 TABLETAS 500MG,1.0,2023-10-02,8,1.0
ATTREC50,RECARGA AT&T 50,1.0,2023-10-02,8,1.0
MOVREC20,RECARGA MOVISTAR 20,1.0,2023-10-02,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2023-10-02,8,2.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-10-02,8,1.0
UNEREC50,RECARGA UNEFON 50,1.0,2023-10-02,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-10-03,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2023-10-03,8,2.0
649,SHAMPO ROMERO,1.0,2023-10-03,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-03,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-03,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2023-10-04,8,7.0
705,ELECTROLITOS ORALES SABOR FRESA 500 ML SOLURAL,1.0,2023-10-04,8,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-10-04,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-04,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2023-10-05,8,1.0
680,ELECTROLITOS ORALES SABOR MANZANA 500 ML SOLURAL,1.0,2023-10-05,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-10-05,8,1.0
852,ELECTROLIFE ZERO FRESAKIWI,1.0,2023-10-05,8,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2023-10-05,8,1.0
9826,SPIRULINA ORGANICA CAPSULA 60 DE 500 MG CU,1.0,2023-10-05,8,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2023-10-05,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-10-06,8,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-10-06,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-10-06,8,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-10-06,8,1.0
9851,PROTEXSOL PROTECTOR SOLAR 50+FPS,1.0,2023-10-06,8,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,3.0,2023-10-06,8,3.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,2.0,2023-10-06,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-10-07,8,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-07,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-10-07,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2023-10-07,8,4.0
9233,NUTRAESS3 CÁPSULAS 500 MG 30 PZ PASIFLORA  VALERIANA  TORONJIL  TILA,1.0,2023-10-07,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-07,8,1.0
TELREC100,RECARGA TELCEL 100,1.0,2023-10-07,8,1.0
TELREC20,RECARGA TELCEL 20,1.0,2023-10-07,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2023-10-08,8,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2023-10-08,8,1.0
680,ELECTROLITOS ORALES SABOR MANZANA 500 ML SOLURAL,1.0,2023-10-08,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-08,8,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-10-08,8,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-10-08,8,1.0
9862,URBA PROBIOTICS ENZIMAS C60 TABLETAS 500MG,1.0,2023-10-08,8,1.0
MOVREC100,RECARGA MOVISTAR 100,1.0,2023-10-08,8,1.0
MOVREC50,RECARGA MOVISTAR 50,1.0,2023-10-08,8,1.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,2.0,2023-10-08,8,2.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-10-08,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,2.0,2023-10-08,8,2.0
TELREC50,RECARGA TELCEL TIEMPO AIRE 50 PESOS,1.0,2023-10-08,8,1.0
UNEREC20,RECARGA UNEFON 20,1.0,2023-10-08,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,5.0,2023-10-09,8,5.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,16.0,2023-10-09,8,16.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2023-10-09,8,7.0
882,CONDONES PREMIER RIBBED,1.0,2023-10-09,8,1.0
885,CONDONES PREMIER SECURITE,1.0,2023-10-09,8,1.0
889,HIDRA2GO SOBRES SABOR FRESA,4.0,2023-10-09,8,4.0
9276,GERIASURE FR  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 G SABOR FRESA ,1.0,2023-10-09,8,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,2.0,2023-10-09,8,2.0
S021,SIDRAL MUNDET 400 ML NRP 400 ML NO RETORNABLE PLASTICO,1.0,2023-10-09,8,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-10-09,8,1.0
TELINT100,INTERNET TELCEL 100 500 MB,1.0,2023-10-09,8,1.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-10-09,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-10-10,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-10-10,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2023-10-10,8,7.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2023-10-10,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-10-10,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-10,8,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-10-10,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-10,8,1.0
S048,COCA COLA 250 ML,1.0,2023-10-10,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-10,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-10,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-10-11,8,3.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2023-10-11,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2023-10-11,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-11,8,1.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-10-11,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,8.0,2023-10-12,8,8.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-10-12,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-12,8,1.0
TELPAQ30,PAQUETE TELCEL AMIGO SIN LIMITE 30,1.0,2023-10-12,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-12,8,1.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2023-10-13,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-10-13,8,5.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2023-10-13,8,5.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,2.0,2023-10-13,8,2.0
770,ELECTROLITOS ORALES SABOR FRESA,3.0,2023-10-13,8,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-10-13,8,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-13,8,1.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,2.0,2023-10-13,8,2.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,1.0,2023-10-13,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-13,8,1.0
S048,COCA COLA 250 ML,2.0,2023-10-13,8,2.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-13,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-14,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2023-10-14,8,4.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-14,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-14,8,1.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,2.0,2023-10-14,8,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-10-14,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-14,8,1.0
S048,COCA COLA 250 ML,1.0,2023-10-14,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-14,8,1.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,2.0,2023-10-14,8,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-10-15,8,1.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2023-10-15,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-15,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,12.0,2023-10-15,8,12.0
9786,URBADOL  GEL 80 GR,1.0,2023-10-15,8,1.0
S048,COCA COLA 250 ML,1.0,2023-10-15,8,1.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,1.0,2023-10-15,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-15,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-10-16,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2023-10-16,8,4.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-10-16,8,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-10-16,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-16,8,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2023-10-16,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-16,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,2.0,2023-10-16,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2023-10-17,8,4.0
884,CONDONES PREMIER TENTACION,1.0,2023-10-17,8,1.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,1.0,2023-10-17,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2023-10-17,8,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2023-10-17,8,3.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-17,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-17,8,1.0
TELREC20,RECARGA TELCEL 20,1.0,2023-10-17,8,1.0
TELREC30,RECARGA TELCEL 30,1.0,2023-10-17,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,9.0,2023-10-18,8,9.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,25.0,2023-10-18,8,25.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,2.0,2023-10-18,8,2.0
ATTREC150,RECARGA AT&T 150,1.0,2023-10-18,8,1.0
S021,SIDRAL MUNDET 400 ML NRP 400 ML NO RETORNABLE PLASTICO,1.0,2023-10-18,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-18,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,2.0,2023-10-18,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-10-19,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-10-19,8,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-10-19,8,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-10-19,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-19,8,1.0
S048,COCA COLA 250 ML,2.0,2023-10-19,8,2.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-19,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-10-20,8,5.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-10-20,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2023-10-20,8,5.0
705,ELECTROLITOS ORALES SABOR FRESA 500 ML SOLURAL,1.0,2023-10-20,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-10-20,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-20,8,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-10-20,8,1.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,2.0,2023-10-20,8,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2023-10-20,8,2.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-20,8,1.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2023-10-21,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-10-21,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,9.0,2023-10-21,8,9.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-21,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-10-21,8,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-10-21,8,1.0
885,CONDONES PREMIER SECURITE,1.0,2023-10-21,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2023-10-21,8,3.0
S048,COCA COLA 250 ML,1.0,2023-10-21,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-21,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-10-22,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-22,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,2.0,2023-10-22,8,2.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,1.0,2023-10-22,8,1.0
889,HIDRA2GO SOBRES SABOR FRESA,1.0,2023-10-22,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2023-10-22,8,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,10.0,2023-10-23,8,10.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-10-23,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,3.0,2023-10-23,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2023-10-23,8,6.0
770,ELECTROLITOS ORALES SABOR FRESA,9.0,2023-10-23,8,9.0
771,ELECTROLITOS ORALES SABOR MANZANA,5.0,2023-10-23,8,5.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,5.0,2023-10-23,8,5.0
775,ELECTROLITOS ORALES SABOR UVA,5.0,2023-10-23,8,5.0
S019,SPRITE 400ML NRP 400 ML NO RETORNABLE PLASTICO ,1.0,2023-10-23,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,3.0,2023-10-23,8,3.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2023-10-23,8,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,14.0,2023-10-23,8,14.0
S048,COCA COLA 250 ML,17.0,2023-10-23,8,17.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-23,8,1.0
TELPAQ150,PAQUETE TELCEL AMIGO SIN LIMITE 150,1.0,2023-10-23,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,3.0,2023-10-23,8,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2023-10-24,8,4.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-10-24,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,10.0,2023-10-24,8,10.0
680,ELECTROLITOS ORALES SABOR MANZANA 500 ML SOLURAL,1.0,2023-10-24,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,3.0,2023-10-24,8,3.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-10-24,8,1.0
9465,EUCALIN  PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL AGAVE JARABE 250 ML ,1.0,2023-10-24,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2023-10-24,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-24,8,1.0
S048,COCA COLA 250 ML,3.0,2023-10-24,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2023-10-25,8,4.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-10-25,8,1.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,1.0,2023-10-25,8,1.0
889,HIDRA2GO SOBRES SABOR FRESA,1.0,2023-10-25,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2023-10-26,8,4.0
430,KETOCONAZOL TABLETAS 200 MG 10 PZ LIZOVAG,1.0,2023-10-26,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-10-26,8,3.0
S021,SIDRAL MUNDET 400 ML NRP 400 ML NO RETORNABLE PLASTICO,1.0,2023-10-26,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-26,8,1.0
S048,COCA COLA 250 ML,1.0,2023-10-26,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-10-27,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2023-10-27,8,6.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-10-27,8,2.0
ATTREC50,RECARGA AT&T 50,1.0,2023-10-27,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2023-10-27,8,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-27,8,1.0
S048,COCA COLA 250 ML,1.0,2023-10-27,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-27,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-10-28,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-10-28,8,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-10-28,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-10-28,8,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-10-28,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-28,8,1.0
855,ELECTROLIFE ZERO PONCHE DE FRUTAS,2.0,2023-10-28,8,2.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-10-28,8,1.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-28,8,1.0
TELPAQ20,PAQUETE TELCEL AMIGO SIN LIMITE 20,1.0,2023-10-28,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-28,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-10-29,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-29,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2023-10-29,8,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-29,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,1.0,2023-10-29,8,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2023-10-29,8,1.0
S048,COCA COLA 250 ML,2.0,2023-10-29,8,2.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2023-10-30,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,9.0,2023-10-30,8,9.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2023-10-30,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2023-10-30,8,5.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-10-30,8,1.0
851,ELECTROLIFE ZERO NARANJAMANDARINA,2.0,2023-10-30,8,2.0
882,CONDONES PREMIER RIBBED,1.0,2023-10-30,8,1.0
888,HIDRA2GO SOBRES SABOR LIMA LIMON,3.0,2023-10-30,8,3.0
889,HIDRA2GO SOBRES SABOR FRESA,3.0,2023-10-30,8,3.0
TELPAQ100,PAQUETE TELCEL AMIGO SIN LIMITE 100,1.0,2023-10-30,8,1.0
TELPAQ50,PAQUETE TELCEL AMIGO SIN LIMITE 50,1.0,2023-10-30,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-10-31,8,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-10-31,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,11.0,2023-10-31,8,11.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-10-31,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-11-01,8,2.0
